source,target,messageid,messagedt,weekday,,time,recepttype,subject
9321,1977,130758,36717.11111,36717.11111,29,22,to,Confidential - ENhome Program
9321,10552,130758,36717.11111,36717.11111,29,22,to,Confidential - ENhome Program
9321,2235,130758,36717.11111,36717.11111,29,22,to,Confidential - ENhome Program
9321,6407,130758,36717.11111,36717.11111,29,22,to,Confidential - ENhome Program
9321,8519,130758,36717.11111,36717.11111,29,22,to,Confidential - ENhome Program
9321,4941,130758,36717.11111,36717.11111,29,22,to,Confidential - ENhome Program
9321,23667,130758,36717.11111,36717.11111,29,22,to,Confidential - ENhome Program
9321,741,130758,36717.11111,36717.11111,29,22,cc,Confidential - ENhome Program
9321,4133,130758,36717.11111,36717.11111,29,22,cc,Confidential - ENhome Program
9321,2287,130758,36717.11111,36717.11111,29,22,cc,Confidential - ENhome Program
9321,6387,130758,36717.11111,36717.11111,29,22,cc,Confidential - ENhome Program
57935,8518,150201,36718.28264,36718.28264,29,22,to,Phoenix/Equilon Deal; CONFIDENTIAL ATTORNEY/CLIENT COMMUNICATION AND ATTORNEY'S WORK PRODUCT
57935,56508,150201,36718.28264,36718.28264,29,22,to,Phoenix/Equilon Deal; CONFIDENTIAL ATTORNEY/CLIENT COMMUNICATION AND ATTORNEY'S WORK PRODUCT
57935,4769,150201,36718.28264,36718.28264,29,22,to,Phoenix/Equilon Deal; CONFIDENTIAL ATTORNEY/CLIENT COMMUNICATION AND ATTORNEY'S WORK PRODUCT
57935,11376,150201,36718.28264,36718.28264,29,22,cc,Phoenix/Equilon Deal; CONFIDENTIAL ATTORNEY/CLIENT COMMUNICATION AND ATTORNEY'S WORK PRODUCT
57935,46202,150201,36718.28264,36718.28264,29,22,cc,Phoenix/Equilon Deal; CONFIDENTIAL ATTORNEY/CLIENT COMMUNICATION AND ATTORNEY'S WORK PRODUCT
57935,56511,150201,36718.28264,36718.28264,29,22,cc,Phoenix/Equilon Deal; CONFIDENTIAL ATTORNEY/CLIENT COMMUNICATION AND ATTORNEY'S WORK PRODUCT
1238,5,255563,36719.10139,36719.10139,29,22,to,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,49548,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,83094,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,87398,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,87399,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,83096,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,87400,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,83072,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,87255,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,87256,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,49765,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,83070,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,87270,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,31843,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,3304,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,83105,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,48459,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,87401,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,87402,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,87403,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,87269,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,87404,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,87405,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,87406,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,87257,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,78203,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,83084,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,87263,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,83121,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
1238,87407,255563,36719.10139,36719.10139,29,22,cc,CAISO Notice - Congestion Reform Proposal - Apendix B
57935,4769,150202,36719.36667,36719.36667,29,22,to,Re: Phoenix/Equilon Deal; CONFIDENTIAL ATTORNEY/CLIENT COMMUNICATION AND ATTORNEY'S WORK PRODUCT
57935,4140,150202,36719.36667,36719.36667,29,22,cc,Re: Phoenix/Equilon Deal; CONFIDENTIAL ATTORNEY/CLIENT COMMUNICATION AND ATTORNEY'S WORK PRODUCT
