source,target,messageid,messagedt,weekday,,time,recepttype,subject
1490,4894,175661,36970.04583,36970.04583,12,53,to,
1490,6118,175661,36970.04583,36970.04583,12,53,cc,
1490,5125,175661,36970.04583,36970.04583,12,53,cc,
1497,27883,44727,36970.44861,36970.44861,12,53,to,Confidential Information and Securities Trading
1497,795,44727,36970.44861,36970.44861,12,53,to,Confidential Information and Securities Trading
1497,45218,110549,36970.45,36970.45,12,53,to,Confidential Information and Securities Trading
1497,3111,110549,36970.45,36970.45,12,53,to,Confidential Information and Securities Trading
1497,34733,65794,36970.65833,36970.65833,12,53,to,Confidential Information and Securities Trading
1497,34732,65794,36970.65833,36970.65833,12,53,to,Confidential Information and Securities Trading
4967,5074,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,3475,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,65279,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,65373,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,2157,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,48355,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,1489,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,11447,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,5128,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,253,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,1474,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,3161,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,4132,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,2238,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,1180,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,166,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,15283,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,1547,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,5416,253185,36971.10694,36971.10694,12,53,to,Energy Issues
4967,3535,253185,36971.10694,36971.10694,12,53,to,Energy Issues
