source,target,messageid,messagedt,weekday,,time,recepttype,subject
1482,1490,176659,37060.01042,37060.01042,25,66,to,White House To Support FERC Action Today
1482,817,176659,37060.01042,37060.01042,25,66,to,White House To Support FERC Action Today
1482,1489,176659,37060.01042,37060.01042,25,66,to,White House To Support FERC Action Today
1482,818,176659,37060.01042,37060.01042,25,66,to,White House To Support FERC Action Today
1482,37,176659,37060.01042,37060.01042,25,66,to,White House To Support FERC Action Today
1482,36,176659,37060.01042,37060.01042,25,66,to,White House To Support FERC Action Today
1482,2823,176659,37060.01042,37060.01042,25,66,to,White House To Support FERC Action Today
1482,543,176659,37060.01042,37060.01042,25,66,to,White House To Support FERC Action Today
1482,1480,176659,37060.01042,37060.01042,25,66,to,White House To Support FERC Action Today
1482,2310,176659,37060.01042,37060.01042,25,66,to,White House To Support FERC Action Today
1482,33830,176659,37060.01042,37060.01042,25,66,to,White House To Support FERC Action Today
1482,813,176659,37060.01042,37060.01042,25,66,to,White House To Support FERC Action Today
1482,800,176659,37060.01042,37060.01042,25,66,to,White House To Support FERC Action Today
1490,253,124277,37060.02847,37060.02847,25,66,to,Ken Lay update
1490,181,124277,37060.02847,37060.02847,25,66,cc,Ken Lay update
1490,801,124277,37060.02847,37060.02847,25,66,cc,Ken Lay update
1490,1489,124277,37060.02847,37060.02847,25,66,cc,Ken Lay update
1490,1724,176658,37060.03403,37060.03403,25,66,to,White House To Support FERC Action Today
1490,3443,176658,37060.03403,37060.03403,25,66,to,White House To Support FERC Action Today
1654,29461,54563,37060.45398,37060.45398,25,66,to,FW: EnTouch Newsletter
1654,2282,54565,37060.62182,37060.62182,25,66,to,RE: UBS deal
1654,30411,54567,37060.62458,37060.62458,25,66,to,RE: Have you seen this?
1482,1490,136082,37061.18194,37061.18194,25,66,to,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,817,136082,37061.18194,37061.18194,25,66,to,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,1489,136082,37061.18194,37061.18194,25,66,to,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,818,136082,37061.18194,37061.18194,25,66,to,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,1480,136082,37061.18194,37061.18194,25,66,to,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,37,136082,37061.18194,37061.18194,25,66,to,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,36,136082,37061.18194,37061.18194,25,66,to,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,2823,136082,37061.18194,37061.18194,25,66,to,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,543,136082,37061.18194,37061.18194,25,66,to,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,813,136082,37061.18194,37061.18194,25,66,to,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,1474,136082,37061.18194,37061.18194,25,66,to,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,800,136082,37061.18194,37061.18194,25,66,to,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,33830,136082,37061.18194,37061.18194,25,66,to,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,181,136082,37061.18194,37061.18194,25,66,to,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,28730,136082,37061.18194,37061.18194,25,66,to,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,2310,136082,37061.18194,37061.18194,25,66,to,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,2220,136082,37061.18194,37061.18194,25,66,to,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,51316,136082,37061.18194,37061.18194,25,66,cc,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,55091,136082,37061.18194,37061.18194,25,66,cc,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,50751,136082,37061.18194,37061.18194,25,66,cc,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,50289,136082,37061.18194,37061.18194,25,66,cc,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,52084,136082,37061.18194,37061.18194,25,66,cc,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1482,50729,136082,37061.18194,37061.18194,25,66,cc,NEWS FLASH ON THIS MORNING'S SENATE HEARING
1654,1175,54569,37061.33822,37061.33822,25,66,to,RE: Request Submitted: Access Request for maureen.raymond@enron.com
1654,30889,54570,37061.33829,37061.33829,25,66,to,RE: Friday?
1654,1666,54570,37061.33829,37061.33829,25,66,cc,RE: Friday?
1654,2058,54570,37061.33829,37061.33829,25,66,cc,RE: Friday?
5827,8431,176651,37061.39306,37061.39306,25,66,to,Draft of California Contact List
1654,2109,54574,37061.63611,37061.63611,25,66,to,RE: P+ pricing/hedging
1654,29461,54574,37061.63611,37061.63611,25,66,cc,RE: P+ pricing/hedging
4967,5074,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,3475,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,2157,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,48355,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,1489,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,11447,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,5128,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,253,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,1474,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,3161,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,4132,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,2238,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,1180,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,1547,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,5416,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,3535,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,2383,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,28654,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,3495,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,4851,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,5894,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,817,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,1570,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,8546,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,2280,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,9060,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,1490,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,801,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,17182,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,17579,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,10758,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,8436,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,2326,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,18009,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,2160,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,1480,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,818,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,2219,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,803,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,49572,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,49573,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,49574,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,8249,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,34204,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,34203,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,48627,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,33830,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,2224,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,1482,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,3163,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,1648,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,51311,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,1458,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,1797,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,2310,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,5919,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,21071,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,11397,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,36,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,2225,124367,37062.16806,37062.16806,25,66,to,Energy Issues
4967,5074,125832,37062.16806,37062.16806,25,66,to,Energy Issues
4967,3475,125832,37062.16806,37062.16806,25,66,to,Energy Issues
4967,2157,125832,37062.16806,37062.16806,25,66,to,Energy Issues
4967,48355,125832,37062.16806,37062.16806,25,66,to,Energy Issues
4967,1489,125832,37062.16806,37062.16806,25,66,to,Energy Issues
4967,11447,125832,37062.16806,37062.16806,25,66,to,Energy Issues
4967,5128,125832,37062.16806,37062.16806,25,66,to,Energy Issues
4967,253,125832,37062.16806,37062.16806,25,66,to,Energy Issues
4967,1474,125832,37062.16806,37062.16806,25,66,to,Energy Issues
