source,target,messageid,messagedt,weekday,,time,recepttype,subject
1490,3441,173241,29220.66667,29220.66667,53,1,to,Further information regarding Gov Thompson
1490,3536,173241,29220.66667,29220.66667,53,1,cc,Further information regarding Gov Thompson
1490,28730,173241,29220.66667,29220.66667,53,1,cc,Further information regarding Gov Thompson
1490,4130,173241,29220.66667,29220.66667,53,1,cc,Further information regarding Gov Thompson
1490,1452,173241,29220.66667,29220.66667,53,1,cc,Further information regarding Gov Thompson
1490,782,173241,29220.66667,29220.66667,53,1,cc,Further information regarding Gov Thompson
1490,2170,173245,29220.66667,29220.66667,53,1,to,Re: Trains - Light rail
1490,48750,174295,29220.66667,29220.66667,53,1,to,Re:
1490,4894,176720,29220.66667,29220.66667,53,1,to,Re: Job Titles and Job Banding
9244,41214,233684,29220.66667,29220.66667,53,1,to,"Re: SCE Counter Claim -- Underreporting of Volumes -- Confidential --	 Attorney Work Product"
9244,34227,233684,29220.66667,29220.66667,53,1,cc,"Re: SCE Counter Claim -- Underreporting of Volumes -- Confidential --	 Attorney Work Product"
9244,29416,233684,29220.66667,29220.66667,53,1,cc,"Re: SCE Counter Claim -- Underreporting of Volumes -- Confidential --	 Attorney Work Product"
9244,41524,233684,29220.66667,29220.66667,53,1,cc,"Re: SCE Counter Claim -- Underreporting of Volumes -- Confidential --	 Attorney Work Product"
9244,48735,233684,29220.66667,29220.66667,53,1,cc,"Re: SCE Counter Claim -- Underreporting of Volumes -- Confidential --	 Attorney Work Product"
9244,80872,233684,29220.66667,29220.66667,53,1,cc,"Re: SCE Counter Claim -- Underreporting of Volumes -- Confidential --	 Attorney Work Product"
9244,28525,233684,29220.66667,29220.66667,53,1,cc,"Re: SCE Counter Claim -- Underreporting of Volumes -- Confidential --	 Attorney Work Product"
